AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
2494.0,3248,116,2859168.0,148168.0,148168.0,2859168.0,2263.04,4280.32,2263.04,4280.32,1.0,0,9.0,9.0,1n-1m-28th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541412.0,1,28,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12723.84,7883.06,20606.9,110.64,68.55,179.19,179.19,115.0, sdumont6165,2390400.4000000004
2457.0,3108,111,2859172.0,148596.0,148596.0,2859172.0,2263.04,4280.32,2263.04,4280.32,1.0,0,10.0,10.0,1n-1m-28th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541414.0,1,28,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12258.34,7217.17,19475.51,112.46,66.21,178.67,178.67,109.0, sdumont6166,2161781.61
2850.0,3584,112,3129380.0,148480.0,148480.0,3129380.0,2263.04,4280.32,2263.04,4280.32,1.0,0,22.0,22.0,1n-1m-32th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541416.0,1,32,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12456.59,9765.94,22222.54,112.22,87.98,200.2,200.2,111.0, sdumont6166,2488924.48
2849.0,3616,113,3129380.0,150660.0,150660.0,3129380.0,2263.04,4280.32,2263.04,4280.32,1.0,0,23.0,23.0,1n-1m-32th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541418.0,1,32,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12550.14,9787.04,22337.17,112.05,87.38,199.44,199.44,112.0, sdumont6166,2524100.21
2850.0,3648,114,3129400.0,152696.0,152696.0,3129400.0,2263.04,4280.32,2263.04,4280.32,1.0,0,14.0,14.0,1n-1m-32th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541420.0,1,32,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12709.22,10263.62,22972.85,112.47,90.83,203.3,203.3,113.0, sdumont6165,2618904.9
3803.0,4192,131,3129576.0,148800.0,148800.0,3129576.0,2488.32,4300.8,2488.32,4300.8,1.0,0,24.0,24.0,1n-1m-32th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541421.0,1,32,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14493.26,11496.89,25990.14,112.35,89.12,201.47,201.47,129.0, sdumont6165,3404708.34
2850.0,3680,115,3129400.0,148596.0,148596.0,3129400.0,2263.04,4280.32,2263.04,4280.32,1.0,0,11.0,11.0,1n-1m-32th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541422.0,1,32,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12655.13,10273.66,22928.79,111.01,90.12,201.13,201.13,114.0, sdumont6165,2636810.85
4042.0,4386,129,3264580.0,151096.0,151096.0,3264580.0,2478.08,4300.8,2478.08,4300.8,1.0,0,32.0,32.0,1n-1m-34th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541423.0,1,34,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14419.64,12439.87,26859.52,113.54,97.95,211.49,211.49,127.0, sdumont6165,3464878.08
3027.0,3876,114,3264580.0,148928.0,148928.0,3264580.0,2263.04,4280.32,2263.04,4280.32,1.0,0,32.0,32.0,1n-1m-34th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541424.0,1,34,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12486.61,10938.41,23425.02,110.5,96.8,207.3,207.3,113.0, sdumont6165,2670452.2800000003
3027.0,3774,111,3264712.0,153128.0,153128.0,3264712.0,2263.04,4290.56,2263.04,4290.56,1.0,0,24.0,24.0,1n-1m-34th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541426.0,1,34,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12209.98,10643.8,22853.78,112.02,97.65,209.67,209.67,109.0, sdumont6165,2536769.58
8348.0,8660,866,1642840.0,151592.0,151592.0,1642840.0,2959.36,5068.8,2959.36,5068.8,23156.0,0,2.0,2.0,1n-1m-10th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541428.0,1,10,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,91824.6,35138.02,126962.62,106.16,40.62,146.78,146.78,865.0, sdumont6149,109949628.92
3028.0,3944,116,3264556.0,150780.0,150780.0,3264556.0,2263.04,4280.32,2263.04,4280.32,1.0,0,24.0,24.0,1n-1m-34th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541429.0,1,34,100,484520,DENV_1-brazil-BVBRC_genome_sequence,12731.55,11167.39,23898.94,110.71,97.11,207.82,207.82,115.0, sdumont6165,2772277.04
11283.0,11564,826,1912856.0,157972.0,157972.0,1912856.0,2908.16,5079.04,2908.16,5079.04,23532.0,0,11.0,11.0,1n-1m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541430.0,1,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,97281.0,35453.17,132734.18,118.06,43.03,161.09,161.09,824.0, sdumont6081,109638432.68
4042.0,4250,125,3264432.0,148480.0,148480.0,3264432.0,2488.32,4300.8,2488.32,4300.8,1.0,0,32.0,32.0,1n-1m-34th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541431.0,1,34,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13996.3,12066.71,26063.01,112.87,97.31,210.19,210.19,124.0, sdumont6165,3257876.25
11285.0,11704,836,1913028.0,151932.0,151932.0,1913028.0,2908.16,5058.56,2908.16,5058.56,23675.0,0,6.0,6.0,1n-1m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541432.0,1,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,91273.93,34007.34,125281.27,109.31,40.73,150.04,150.04,835.0, sdumont6149,104735141.72
4509.0,5092,134,3534788.0,151048.0,151048.0,3534788.0,2488.32,4290.56,2488.32,4290.56,1.0,0,28.0,28.0,1n-1m-38th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541433.0,1,38,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14868.77,13543.65,28412.43,111.8,101.83,213.63,213.63,133.0, sdumont6165,3807265.62
4516.0,5092,134,3534936.0,153248.0,153248.0,3534936.0,2488.32,4290.56,2488.32,4290.56,1.0,0,18.0,18.0,1n-1m-38th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541435.0,1,38,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14614.18,13215.44,27829.61,109.88,99.36,209.25,209.25,133.0, sdumont6165,3729167.74
11289.0,11480,820,1913180.0,152524.0,152524.0,1913180.0,2908.16,5079.04,2908.16,5079.04,23821.0,0,9.0,9.0,1n-1m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541436.0,1,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,95996.11,35012.45,131008.56,117.21,42.75,159.96,159.96,819.0, sdumont6081,107427019.2
4516.0,4902,129,3763316.0,152912.0,152912.0,3763316.0,2488.32,4300.8,2488.32,4300.8,1.0,0,9.0,9.0,1n-1m-38th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541437.0,1,38,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14327.58,12809.56,27137.13,111.93,100.07,212.01,212.01,128.0, sdumont6165,3500689.77
11670.0,12012,858,1912864.0,153976.0,153976.0,1912864.0,2959.36,5068.8,2959.36,5068.8,72311.0,0,437.0,437.0,1n-1m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541438.0,1,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,98212.82,31001.04,129213.86,114.6,36.17,150.77,150.77,857.0, sdumont6138,110865491.88
4510.0,5320,140,3534936.0,148936.0,148936.0,3534936.0,2488.32,4290.56,2488.32,4290.56,1.0,0,9.0,9.0,1n-1m-38th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541439.0,1,38,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15581.62,14104.22,29685.84,112.1,101.47,213.57,213.57,139.0, sdumont6165,4156017.6
11307.0,11550,825,1913028.0,152056.0,152056.0,1913028.0,2908.16,5079.04,2908.16,5079.04,73028.0,0,8.0,8.0,1n-1m-14th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541441.0,1,14,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,95208.44,29902.17,125110.62,115.54,36.29,151.83,151.83,824.0, sdumont6138,103216261.5
4519.0,4788,126,3534936.0,153496.0,153496.0,3534936.0,2488.32,4300.8,2488.32,4300.8,1.0,0,19.0,19.0,1n-1m-38th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541443.0,1,38,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13889.32,12561.24,26450.56,111.11,100.49,211.6,211.6,125.0, sdumont6165,3332770.56
4741.0,6000,150,3892924.0,153060.0,153060.0,3892924.0,2488.32,4290.56,2488.32,4290.56,1.0,0,24.0,24.0,1n-1m-40th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541444.0,1,40,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15340.28,14307.15,29647.43,110.36,102.93,213.29,213.29,139.0, sdumont6165,4447114.5
12920.0,13120,820,2276312.0,157580.0,157580.0,2276312.0,2908.16,5079.04,2908.16,5079.04,73497.0,0,11.0,11.0,1n-1m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541445.0,1,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,95654.4,29923.31,125577.71,116.79,36.54,153.33,153.33,819.0, sdumont6138,102973722.2
4756.0,5080,127,3675672.0,153232.0,153232.0,3675672.0,2488.32,4300.8,2488.32,4300.8,1.0,0,20.0,20.0,1n-1m-40th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541448.0,1,40,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13815.33,12883.3,26698.63,108.78,101.44,210.23,210.23,127.0, sdumont6165,3390726.01
12912.0,13424,839,2048064.0,156328.0,156328.0,2048064.0,2908.16,5068.8,2908.16,5068.8,75350.0,0,12.0,12.0,1n-1m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541449.0,1,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,96379.71,30359.75,126739.46,115.01,36.23,151.24,151.24,838.0, sdumont6138,106334406.94
4753.0,5320,133,3669964.0,153308.0,153308.0,3669964.0,2488.32,4290.56,2488.32,4290.56,1.0,0,28.0,28.0,1n-1m-40th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541452.0,1,40,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14651.0,13550.7,28201.69,110.16,101.88,212.04,212.04,133.0, sdumont6165,3750824.77
4755.0,5040,126,3670112.0,149060.0,149060.0,3670112.0,2488.32,4300.8,2488.32,4300.8,1.0,0,40.0,40.0,1n-1m-40th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541453.0,1,40,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14002.63,12856.39,26859.02,111.13,102.03,213.17,213.17,126.0, sdumont6165,3384236.52
12916.0,13376,836,2048056.0,156652.0,156652.0,2048056.0,2908.16,5068.8,2908.16,5068.8,75891.0,0,22.0,22.0,1n-1m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541454.0,1,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,96077.31,30385.07,126462.38,115.2,36.43,151.63,151.63,834.0, sdumont6138,105722549.68
4756.0,5040,126,3898344.0,150612.0,150612.0,3898344.0,2488.32,4300.8,2488.32,4300.8,1.0,0,27.0,27.0,1n-1m-40th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541455.0,1,40,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13851.3,12928.84,26780.14,110.81,103.43,214.24,214.24,125.0, sdumont6165,3374297.64
12914.0,13344,834,2048080.0,154344.0,154344.0,2048080.0,2908.16,5068.8,2908.16,5068.8,76579.0,0,7.0,7.0,1n-1m-16th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,1,11541456.0,1,16,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,96674.79,30397.65,127072.44,116.2,36.54,152.73,152.73,832.0, sdumont6138,105978414.96
5228.0,5896,134,3940476.0,152580.0,152580.0,3940476.0,2488.32,4290.56,2488.32,4290.56,1.0,0,25.0,25.0,1n-1m-44th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541457.0,1,44,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14712.62,14239.67,28952.3,110.62,107.07,217.69,217.69,133.0, sdumont6165,3879608.2
5221.0,6072,138,3940476.0,149016.0,149016.0,3940476.0,2488.32,4290.56,2488.32,4290.56,1.0,0,26.0,26.0,1n-1m-44th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541458.0,1,44,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15149.06,14912.64,30061.7,111.39,109.65,221.04,221.04,136.0, sdumont6165,4148514.6
5229.0,5412,123,3946172.0,151664.0,151664.0,3946172.0,2478.08,4300.8,2478.08,4300.8,1.0,0,31.0,31.0,1n-1m-44th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541459.0,1,44,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13724.02,13274.94,26998.96,112.49,108.81,221.3,221.3,122.0, sdumont6165,3320872.08
5224.0,6028,137,3940624.0,153260.0,153260.0,3940624.0,2488.32,4290.56,2488.32,4290.56,1.0,0,25.0,25.0,1n-1m-44th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541460.0,1,44,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15163.29,14708.31,29871.6,111.49,108.15,219.64,219.64,136.0, sdumont6165,4092409.2
5226.0,5412,123,3940612.0,149500.0,149500.0,3940612.0,2488.32,4300.8,2488.32,4300.8,1.0,0,40.0,40.0,1n-1m-44th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541461.0,1,44,100,484520,DENV_1-brazil-BVBRC_genome_sequence,13334.25,13076.06,26410.31,110.2,108.07,218.27,218.27,121.0, sdumont6165,3248468.1300000004
5463.0,5796,126,4081068.0,151076.0,151076.0,4081068.0,2478.08,4300.8,2478.08,4300.8,1.0,0,38.0,38.0,1n-1m-46th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541462.0,1,46,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14026.64,14055.78,28082.42,113.12,113.35,226.47,226.47,124.0, sdumont6165,3538384.92
5465.0,6302,137,4303740.0,152968.0,152968.0,4303740.0,2478.08,4290.56,2478.08,4290.56,1.0,0,22.0,22.0,1n-1m-46th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541465.0,1,46,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15178.81,15294.45,30473.26,112.44,113.29,225.73,225.73,135.0, sdumont6165,4174836.62
6832.0,7038,153,4075656.0,151376.0,151376.0,4075656.0,2703.36,4300.8,2703.36,4300.8,1.0,0,18.0,18.0,1n-1m-46th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541466.0,1,46,100,484520,DENV_1-brazil-BVBRC_genome_sequence,17110.74,17067.55,34178.29,112.57,112.29,224.86,224.86,152.0, sdumont6165,5229278.37
5463.0,6348,138,4075508.0,151368.0,151368.0,4075508.0,2478.08,4290.56,2478.08,4290.56,1.0,0,30.0,30.0,1n-1m-46th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541467.0,1,46,100,484520,DENV_1-brazil-BVBRC_genome_sequence,15235.81,15359.6,30595.42,111.21,112.11,223.32,223.32,137.0, sdumont6165,4222167.96
5464.0,6256,136,4303888.0,152968.0,152968.0,4303888.0,2467.84,4290.56,2467.84,4290.56,1.0,0,25.0,25.0,1n-1m-46th-100bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu_dev,1,11541469.0,1,46,100,484520,DENV_1-brazil-BVBRC_genome_sequence,14920.92,15036.48,29957.4,111.35,112.21,223.56,223.56,134.0, sdumont6165,4074206.4
237.0,264,66,1236840.0,141848.0,141848.0,1236840.0,1863.68,4280.32,1863.68,4280.32,1.0,0,0.0,0.0,1n-1m-4th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541470.0,1,4,100,377019,DENV_1-usa-BVBRC_genome_sequence,4639.13,2657.82,7296.95,71.37,40.89,112.26,112.26,65.0, sdumont6165,481598.7
237.0,264,66,1236840.0,142048.0,142048.0,1236840.0,1863.68,4280.32,1863.68,4280.32,1.0,0,1.0,1.0,1n-1m-4th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541471.0,1,4,100,377019,DENV_1-usa-BVBRC_genome_sequence,4569.7,2614.5,7184.2,70.3,40.22,110.53,110.53,65.0, sdumont6165,474157.2
229.0,300,75,1236988.0,142232.0,142232.0,1236988.0,1863.68,4270.08,1863.68,4270.08,1.0,0,0.0,0.0,1n-1m-4th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541472.0,1,4,100,377019,DENV_1-usa-BVBRC_genome_sequence,5069.97,2950.11,8020.08,68.51,39.87,108.38,108.38,74.0, sdumont6165,601506.0
230.0,292,73,1236836.0,141724.0,141724.0,1236836.0,1863.68,4270.08,1863.68,4270.08,2.0,0,1.0,1.0,1n-1m-4th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541473.0,1,4,100,377019,DENV_1-usa-BVBRC_genome_sequence,5085.35,2953.19,8038.54,70.63,41.02,111.65,111.65,72.0, sdumont6165,586813.42
238.0,264,66,1242400.0,141896.0,141896.0,1242400.0,1853.44,4280.32,1853.44,4280.32,4.0,0,1.0,1.0,1n-1m-4th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541474.0,1,4,100,377019,DENV_1-usa-BVBRC_genome_sequence,4654.15,2650.89,7305.04,71.6,40.78,112.39,112.39,65.0, sdumont6165,482132.64
235.0,392,49,1506828.0,141896.0,141896.0,1506828.0,1638.4,4259.84,1638.4,4259.84,1.0,0,1.0,1.0,1n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541475.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4437.78,1931.11,6368.89,92.45,40.23,132.69,132.69,48.0, sdumont6165,312075.61000000004
236.0,384,48,1506828.0,144200.0,144200.0,1506828.0,1638.4,4259.84,1638.4,4259.84,1.0,0,0.0,0.0,1n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541476.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4449.23,1931.71,6380.94,94.66,41.1,135.76,135.76,47.0, sdumont6165,306285.12
236.0,384,48,1506712.0,141924.0,141924.0,1506712.0,1638.4,4259.84,1638.4,4259.84,1.0,0,2.0,2.0,1n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541477.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4406.0,1911.64,6317.64,93.74,40.67,134.42,134.42,47.0, sdumont6165,303246.72000000003
235.0,392,49,1506828.0,144116.0,144116.0,1506828.0,1638.4,4259.84,1638.4,4259.84,1.0,0,0.0,0.0,1n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541478.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4441.23,1931.91,6373.14,92.53,40.25,132.77,132.77,48.0, sdumont6165,312283.86000000004
232.0,456,57,1506888.0,144268.0,144268.0,1506888.0,1638.4,4249.6,1638.4,4249.6,1.0,0,4.0,4.0,1n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541479.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4996.57,2214.7,7211.27,89.22,39.55,128.77,128.77,56.0, sdumont6165,411042.39
295.0,470,47,1641852.0,142332.0,142332.0,1641852.0,1638.4,4259.84,1638.4,4259.84,1.0,0,4.0,4.0,1n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541480.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4627.49,1850.28,6477.77,102.83,41.12,143.95,143.95,45.0, sdumont6165,304455.19
295.0,450,45,1641852.0,143984.0,143984.0,1641852.0,1638.4,4259.84,1638.4,4259.84,1.0,0,4.0,4.0,1n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541481.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4361.03,1748.4,6109.44,99.11,39.74,138.85,138.85,44.0, sdumont6165,274924.8
295.0,450,45,1641832.0,142236.0,142236.0,1641832.0,1638.4,4259.84,1638.4,4259.84,1.0,0,7.0,7.0,1n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541482.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4365.91,1741.18,6107.09,99.23,39.57,138.8,138.8,44.0, sdumont6165,274819.05
295.0,460,46,1641832.0,144196.0,144196.0,1641832.0,1638.4,4259.84,1638.4,4259.84,1.0,0,1.0,1.0,1n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541484.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4407.19,1768.05,6175.24,97.94,39.29,137.23,137.23,45.0, sdumont6165,284061.04
295.0,460,46,1641852.0,144440.0,144440.0,1641852.0,1638.4,4259.84,1638.4,4259.84,1.0,0,2.0,2.0,1n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541485.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4611.16,1843.89,6455.05,102.47,40.98,143.45,143.45,45.0, sdumont6165,296932.3
407.0,812,58,1912044.0,142368.0,142368.0,1912044.0,1638.4,4249.6,1638.4,4249.6,1.0,0,7.0,7.0,1n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541486.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,5783.1,2264.36,8047.46,101.46,39.73,141.18,141.18,57.0, sdumont6165,466752.68
412.0,658,47,1912044.0,142368.0,142368.0,1912044.0,1638.4,4259.84,1638.4,4259.84,1.0,0,14.0,14.0,1n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541488.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,4716.56,1846.71,6563.26,102.53,40.15,142.68,142.68,46.0, sdumont6165,308473.22000000003
412.0,644,46,1912044.0,146512.0,146512.0,1912044.0,1638.4,4259.84,1638.4,4259.84,1.0,0,5.0,5.0,1n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541489.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,4487.53,1760.28,6247.81,99.72,39.12,138.84,138.84,45.0, sdumont6165,287399.26
412.0,658,47,1912044.0,142388.0,142388.0,1912044.0,1638.4,4259.84,1638.4,4259.84,1.0,0,12.0,12.0,1n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541490.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,4644.84,1828.54,6473.38,98.83,38.91,137.73,137.73,47.0, sdumont6165,304248.86
405.0,672,48,1912044.0,144388.0,144388.0,1912044.0,1638.4,4259.84,1638.4,4259.84,1.0,0,6.0,6.0,1n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541491.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,4697.99,1848.0,6546.0,99.96,39.32,139.28,139.28,47.0, sdumont6165,314208.0
471.0,768,48,2047356.0,148728.0,148728.0,2047356.0,1638.4,4259.84,1638.4,4259.84,1.0,0,10.0,10.0,1n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541492.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,4702.09,1838.06,6540.15,100.04,39.11,139.15,139.15,47.0, sdumont6165,313927.19999999995
471.0,768,48,2047356.0,142584.0,142584.0,2047356.0,1638.4,4259.84,1638.4,4259.84,1.0,0,19.0,19.0,1n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541493.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,4977.3,1929.64,6906.95,105.9,41.06,146.96,146.96,47.0, sdumont6165,331533.6
471.0,768,48,2047356.0,144656.0,144656.0,2047356.0,1638.4,4259.84,1638.4,4259.84,1.0,0,8.0,8.0,1n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541494.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,4781.95,1852.71,6634.65,101.74,39.42,141.16,141.16,47.0, sdumont6165,318463.19999999995
470.0,768,48,2047356.0,148492.0,148492.0,2047356.0,1638.4,4259.84,1638.4,4259.84,1.0,0,13.0,13.0,1n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541496.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,4755.33,1849.59,6604.92,101.18,39.35,140.53,140.53,47.0, sdumont6165,317036.16000000003
471.0,768,48,2047356.0,142936.0,142936.0,2047356.0,1638.4,4259.84,1638.4,4259.84,1.0,0,18.0,18.0,1n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,1,11541497.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,4777.46,1854.92,6632.39,103.86,40.32,144.18,144.18,46.0, sdumont6165,318354.72000000003
